Date,SPF,DJF,Oil,GOLD,USD,TBF,TN5,SPFy,SPFclose,DJFy,DJFclose,GOLDy,GOLDclose,Oily,Oilclose,USDy,USDclose,TBFy,TBFclose,TN5y,TN5close
2018-10-02,-0.000546056448585297,0.004835444935902267,-0.000929614873837914,0.012906209273973346,0.002222713817695343,0.003795490064746554,0.0006947821857847813,0.986238688748506,2928.5,0.9878389972768307,26807.0,0.9841039262887025,1204.7,0.9964110062475076,75.23,1.0021652301870927,95.14,0.9802046263345195,140.5,0.9954870513087551,112.5234375
2018-10-03,0.001058562403960961,0.00242473980676694,0.015685231955336887,-0.0029052876234747504,0.0027958797561489224,-0.014234875444839812,-0.0032632090536693914,0.9486628462273161,2931.6,0.9496501935099733,26872.0,0.9895104895104894,1201.2,0.9575971731448764,76.41,0.9975997316730604,95.406,0.9909747292418772,138.5,0.9987461688492616,112.15625
2018-10-04,-0.008152544685495977,-0.008186960404882426,-0.027221567857610207,0.0018731268731269068,6.288912647001155e-05,-0.004287003610108253,-0.0011841738645862465,0.9441826873473881,2907.7,0.944957226474561,26652.0,1.0017449831733765,1203.45,0.954796179200861,74.33,0.992600511466063,95.412,1.0067980965329708,137.90625,1.0027895948113537,112.0234375
2018-10-05,-0.0046772363036076126,-0.0060033018159988405,0.0001345351809498574,0.00029083052889600225,-0.0011214522282312345,-0.004532064355313836,-0.0006276588325545562,0.9565668083341973,2894.1,0.9556092405254416,26492.0,1.013249709254029,1203.8,0.9596448748991122,74.34,0.9958659042022978,95.305,1.0104712041884816,137.28125,1.0032798325191905,111.953125
2018-10-08,-0.00013821222487131468,0.001962856711460015,-0.0006725854183481372,-0.013997341751121328,0.001374534389591231,-0.0018210789893011725,0.0006280530355897707,0.9500293741576529,2893.7,0.9494047619047619,26544.0,1.036227305278234,1186.95,0.9662134876834028,74.29,0.9928538497003228,95.436,1.0091220068415052,137.03125,1.0016737568868121,112.0234375
2018-10-09,-0.0019006807893009459,-0.002373417721519,0.009018710459011814,-0.001179493660221631,-0.0009430403621275563,0.005017103762827713,-6.973987028380257e-05,0.9756249567204488,2888.2,0.9736037158717571,26481.0,1.0380835898949856,1185.55,0.9594450373532551,74.96,0.9937281060558387,95.346,1.0056727932834129,137.71875,1.0018831078253592,112.015625
2018-10-10,-0.037081919534658225,-0.03632793323514971,-0.023879402347918743,0.0025726456075239046,-0.0017724917668281437,-0.003403675970047648,0.0,1.0126209053971449,2781.1,1.0085034680042322,25519.0,1.0340316338549556,1188.6,0.9532595325953259,73.17,1.0012608088088508,95.177,1.0066029143897997,137.25,1.0009066815455434,112.015625
2018-10-11,-0.012836647369745768,-0.013088287158587675,-0.030066967336340067,0.014260474507824306,-0.0049486745747396865,0.011612021857923427,0.0028595341051751433,1.009761783346689,2745.4,1.0077824101647805,25185.0,1.014474721081664,1205.55,0.9673101310412852,70.97,1.0098409815639982,94.706,0.994823317578213,138.84375,0.9987481744210307,112.3359375
2018-10-12,0.008377649887083782,0.00520150883462378,0.005213470480484705,0.011778856123761061,0.002164593584355723,-0.0009002925950933882,-0.00013909173099657668,0.9996749024707412,2768.4,1.0044240796334334,25316.0,1.0066407050625128,1219.75,0.9688814129520605,71.34,1.005605251235368,94.911,0.9927911691822483,138.71875,0.9977046671767407,112.3203125
2018-10-15,-0.006971535905216042,-0.0045425817664718204,0.006167647883375427,0.00836236933797907,-0.0016541812856254445,-0.0031538634827663614,-0.0009737775613827271,1.002691790040377,2749.1,1.0036903297488196,25201.0,0.9937802349689011,1229.95,0.9636388966285874,71.78,1.0105008759524663,94.754,0.9966101694915255,138.28125,0.998886026596115,112.2109375
2018-10-16,0.024989996726201502,0.02305464068886165,0.0019504040122597655,0.0006097808854017561,-6.332186503998916e-05,0.0015819209039547033,0.00013924667548570469,0.9745901057562636,2817.8,0.9791327282600264,25782.0,1.0042658649549037,1230.7,0.9236651835372637,71.92,1.0101849115548611,94.748,0.9977436823104693,138.5,1.0003480682213715,112.2265625
2018-10-17,-0.0005678188657819438,-0.0017841905205181474,-0.030172413793103425,-0.001340700414398377,0.005794317558154072,-0.00248194945848379,-0.0009745910198398766,0.9460620694552945,2816.2,0.9564811936586882,25736.0,1.0012204548228307,1229.05,0.9579928315412185,69.75,1.0092867561413266,95.297,1.0045238633793259,138.15625,1.0032750330987388,112.1171875
2018-10-18,-0.015623890348696823,-0.013793907367112168,-0.01577060931899632,-0.004922501118750255,0.0035782868295959336,-0.00022619316896632657,0.0006968155529232245,0.9696991559050574,2772.2,0.9801426263740594,25381.0,1.0063777596075225,1223.0,0.9807720320466131,68.65,1.0085426294987347,95.638,1.0042986425339366,138.125,1.0020193579834273,112.1953125
2018-10-19,-0.0016954043719789036,0.0018517788897207677,0.006846321922796772,0.003965658217497836,-0.00203893849725012,-0.002941176470588225,-0.0011837615764919152,0.9646251129177958,2767.5,0.9731791725656757,25428.0,1.0048865903815614,1227.85,0.9778645833333334,69.12,1.0071770585585114,95.443,1.0124801452235082,137.71875,1.0062046848856665,112.0625
2018-10-22,-0.003974706413730766,-0.005269781343400948,0.0007233796296295392,-0.004520096102944127,0.0032061020713933797,0.000680735194009463,0.00020914668153926286,0.9590422637402503,2756.5,0.9658812366569147,25294.0,1.0069541029207232,1222.3,0.9692063033106839,69.17,1.0062768279564278,95.749,1.011111111111111,137.8125,1.0055063776399247,112.0859375
2018-10-23,-0.003736622528568878,-0.001976753380248275,-0.03961254879282916,0.011167471160926201,-0.00037598303898733754,0.0027210884353741083,0.0016031226040287283,0.9778239021192923,2746.2,0.9847488512121693,25244.0,0.99146405598932,1235.95,0.9962366400722565,66.43,1.011262837859016,95.713,1.0052012663952963,138.1875,1.0029923451635352,112.265625
2018-10-24,-0.02982302818440008,-0.024877198542227807,0.005870841487279677,-0.00436910878271779,0.004900065821779709,0.004296698326549109,0.0019485038274182909,1.0175655894606461,2664.3,1.0187276568085797,24616.0,0.9873227418633945,1230.55,0.9774019754564502,66.82,1.0074754111996007,96.182,0.9952713352848458,138.78125,0.9990970968190026,112.484375
2018-10-25,0.008970461284389719,0.01060285992850174,0.00763244537563601,0.0002031611880866091,0.0028383689255786493,-0.0004503490204909033,-0.0005556327267676187,1.0185626069488878,2688.2,1.0180086023234314,24877.0,1.0002843678908029,1230.8,0.945937917718699,67.33,0.996122544191592,96.455,0.9979725163325073,138.71875,1.0005559416261292,112.421875
2018-10-26,-0.006919128041068312,-0.005265908268681896,0.0038615773058072733,0.0024780630484237953,-0.0033901819501321873,0.005181347150259086,0.0029881862404448345,1.020489961042853,2669.6,1.0200032328457125,24746.0,0.9985816752441544,1233.85,0.9341618582630566,67.59,1.002236601198402,96.128,0.9836396234872254,139.4375,0.9946650038107115,112.7578125
2018-10-29,-0.00973928678453706,-0.012729329992726135,-0.008137298416925565,-0.0024719374316164444,0.002309420772303561,-0.0006723442402509772,-0.0004849996535716272,1.0363141171130277,2643.6,1.04134091932381,24431.0,1.0011780955476113,1230.8,0.9412291169451074,67.04,0.9972288531395953,96.35,0.9872168647678852,139.34375,0.9955635657840011,112.703125
2018-10-30,0.01577394462097148,0.017518726208505697,-0.012828162291169454,-0.004387390315242046,0.004577062791904618,-0.0031397174254317317,-0.0009011507001247532,1.0274457230104643,2685.3,1.0314574198479425,24859.0,1.0050595723845273,1225.4,0.9400120882441825,66.18,0.9930365426537592,96.791,0.9894263217097863,138.90625,0.9954901824741553,112.6015625
2018-10-31,0.00960786504301181,0.008769459753007025,-0.013145965548504113,-0.008527827648114883,0.0011364692998316883,-0.0056242969628796935,-0.0019426906265177513,1.0388403231160783,2711.1,1.0440642820114048,25077.0,1.0123461870858883,1214.95,0.9442658092175777,65.31,0.9887101268304765,96.901,0.9945701357466064,138.125,0.9969412582551269,112.3828125
2018-11-01,0.009959057209250943,0.009889540216134307,-0.02480477721635288,0.013333882052759316,-0.008462244971672028,0.002262443438914019,0.0009037191518943555,1.025784302983821,2738.1,1.0345508390918066,25325.0,0.9943142590261138,1231.15,0.9525828230491443,63.69,1.0048812980714188,96.081,0.9909706546275395,138.4375,0.9948603972773996,112.484375
2018-11-02,-0.005039991234797703,-0.003316880552813428,-0.008635578583765069,0.0007716362750271877,0.0027268658735857265,-0.009255079006772027,-0.0029170718155299147,1.0200418456117168,2724.3,1.0290004357988987,25241.0,0.9831994156318482,1232.1,0.9532784288881849,63.14,1.0040584162834871,96.343,1.0054682159945318,137.15625,0.9996517135692393,112.15625
2018-11-05,0.005616121572513899,0.007923616338496808,-0.0006335128286347746,0.00012174336498671501,-0.0026986911347997022,0.002961950330371277,0.0004179437169127276,0.9956928018688861,2739.6,0.9976416021382807,25441.0,0.9783323189287888,1232.25,0.9497622820919176,63.1,1.0135195612127015,96.083,1.0065879145842798,137.5625,1.0009747945968528,112.203125
2018-11-06,0.007081325740984079,0.00786132620573099,-0.014104595879556259,-0.0005274903631569128,0.0003538607245818781,-0.0009086778736937529,-0.0009747945968527905,0.9886190648785792,2759.0,0.9878709878709878,25641.0,0.9760474179928548,1231.6,0.8951936987622569,62.21,1.0106848944515539,96.117,1.008412914961346,137.4375,1.0025090604962363,112.09375
2018-11-07,0.020804639362087762,0.021099021099021176,-0.0086802764828805,-0.001339720688535162,-0.0032252359104009143,-0.00045475216007273556,-0.0004878728742682137,0.9581735548927709,2816.4,0.9565350240623329,26182.0,0.9782918004796942,1229.95,0.9121128587643911,61.67,1.008892878390932,95.807,1.0109190172884441,137.375,1.0044627292378496,112.0390625
2018-11-08,-0.0027339866496237653,0.0006874952257276412,-0.016215339711366905,-0.004715638847107573,0.007755174465331249,-0.0013648771610554888,-0.0011854124538037691,0.9735820842382598,2808.7,0.9658396946564886,26200.0,0.9899522117387574,1224.15,0.9306082083402011,60.67,1.0024961160020716,96.55,1.0116173120728928,137.1875,1.0060039095224798,111.90625
2018-11-09,-0.010609890696763546,-0.008664122137404529,-0.007911653205867841,-0.010415390270800184,0.0019057483169342415,0.005239179954442008,0.0018849483384528742,0.9870452337255748,2778.9,0.9799022061371424,25973.0,1.0090804028396896,1211.4,0.938029573018774,60.19,0.9958546116153576,96.734,1.0120099705415817,137.90625,1.0062713399763084,112.1171875
2018-11-12,-0.018388571017308952,-0.022792900319562603,-0.004319654427645703,-0.00482912332838048,0.006698782227551936,0.004078857919782353,0.0017420388823079502,0.9884522325683701,2727.8,0.9861313581025176,25381.0,1.0133134254074903,1205.55,0.9471049557817454,59.93,0.9864862089503194,97.382,1.009478672985782,138.46875,1.0056343906510852,112.3125
2018-11-13,-7.331915829611457e-05,-0.002009377093101117,-0.07074920740864343,-0.002861764339927908,-0.0024439834877082456,0.0009027307605506962,0.0005564830272677401,0.967847191670333,2727.6,0.964745361231741,25330.0,1.0173862407453624,1202.1,0.959418207936793,55.69,0.995594169480359,97.144,1.0103720405862457,138.59375,1.0047969966629589,112.375
2018-11-14,-0.01063205748643492,-0.011290959336754836,0.01005566528999835,0.0009566591797687263,-0.004992588322490277,0.0020293122886132497,0.0014599555061178826,0.9816200993107538,2698.6,0.9768806899856253,25044.0,1.018990234780802,1203.25,0.9712000000000001,56.25,0.9992344220403686,96.659,1.0074257425742574,138.875,1.0025685525859076,112.5390625
2018-11-15,0.01330319424886972,0.010421657882127455,0.0037333333333333663,0.007147309370455046,0.0013656255496123926,-0.0006750675067507261,0.0003471017007983246,0.9616017553483269,2734.5,0.9587038134755977,25305.0,1.0125428064529438,1211.85,0.8930216082182076,56.46,0.9978717029475881,96.791,1.0087818058995721,138.78125,1.002706453851492,112.578125
2018-11-16,0.0030718595721339614,0.00576961074886384,0.0,0.008705697899905163,-0.004731844902935212,0.005629362756135903,0.0021512838306732007,0.9733858325130337,2742.9,0.9665239086872814,25451.0,1.0010225785340314,1222.4,0.9144527098831031,56.46,1.0051072841082496,96.333,1.0015673981191222,139.5625,0.9995845163077349,112.8203125
2018-11-19,-0.016989317875241494,-0.016580880908412254,0.005313496280552554,-0.0006544502617802372,-0.002771635888013435,0.0015673981191222097,0.001107956512706787,0.9952527537736898,2696.3,0.9885333013704103,25029.0,1.00147347740668,1221.6,0.908386187455955,56.76,1.009503882747278,96.066,1.0008942544153812,139.78125,0.9991699522722557,112.9453125
2018-11-20,-0.02091755368467907,-0.023652563026888784,-0.05866807610993652,0.0011460379829733025,0.006766181583494513,0.0017885088307623143,-0.0002766825759147329,1.038486306299481,2639.9,1.0371158489176249,24437.0,0.998528209321341,1223.0,0.9412315178738536,53.43,1.00583150667935,96.716,0.999330506583352,140.03125,1.0003459489379367,112.9140625
2018-11-21,0.0034471002689495656,0.0011458034947007256,0.02245929253228529,0.0025347506132460396,-0.0013544811613384056,-0.0008926578888640568,-0.0007610876634608355,1.0359380898452246,2649.0,1.0378499897813203,24465.0,0.9895196150395564,1226.1,0.941790225151016,54.63,1.0009939431588757,96.585,1.0015635470180926,139.90625,1.0010386373078521,112.828125
2018-11-22,,,,0.0007748144523285205,0.0,,,,,,,0.9993480298276354,1227.05,,,1.0011803075011647,96.585,,,,
2018-11-23,-0.007361268403170973,-0.008379317392192887,-0.07706388431264877,-0.002770873232549542,0.0024848578971889967,0.000670091579182408,0.0004846974103309698,1.0489826963301008,2629.5,1.0527205276174774,24260.0,0.9950149143954561,1223.65,1.010115033716779,50.42,1.0038316550477666,96.825,1.003794642857143,140.0,1.0008305073015433,112.8828125
2018-11-26,0.015364137668758326,0.013973619126133485,0.02399841332804442,-0.0002043067870715065,0.0015904983217143176,-0.0015625000000000222,-0.0009689251851339176,1.0452451402674257,2669.9,1.0506931176064067,24599.0,1.0056400196174595,1223.4,1.0255665310865776,51.63,0.9998968848926055,96.979,1.009836798569193,139.78125,1.0019397298233461,112.7734375
2018-11-27,0.005093823738716807,0.005813244440830978,-0.0013558008909548835,-0.0017982671244074488,0.0031037647325709017,0.0008942544153811571,0.0006927606511950568,1.0067821874417737,2683.5,1.0122867997736642,24742.0,1.0156403537504093,1221.2,1.03277734678045,51.56,0.9961143092105263,97.28,1.0205494750949295,139.90625,1.002422983731395,112.8515625
2018-11-28,0.021613564374883598,0.02433109692021662,-0.02463149728471692,-0.006509990173599767,-0.006157483552631571,0.00022336385972754336,0.0008999653859467216,0.9854824001459055,2741.5,0.9882417929292929,25344.0,1.0186688646198228,1213.25,1.0517001391926826,50.29,1.0034029437014513,96.681,1.0203215721304153,139.9375,1.001521648914096,112.953125
2018-11-29,0.000984862301659506,0.001854482323232265,0.023066215947504576,0.010715021636101385,0.000186179290657007,0.0013398838767306742,-6.916585973160139e-05,0.9806500983893303,2744.2,0.9809381276830373,25391.0,1.0132925586136594,1226.25,1.0007774538386782,51.45,1.0006721889574866,96.699,1.026092774308653,140.125,1.003873556062807,112.9453125
2018-11-30,0.005138109467240026,0.005828836989484554,-0.010106899902818323,-0.007094801223241576,0.005139660182628569,0.002899197145405985,0.0002766825759148439,0.9556610956023637,2758.3,0.9566545283683777,25539.0,1.0211490287873188,1217.55,1.0329864519929315,50.93,0.992592287748467,97.196,1.0242383811429843,140.53125,1.0059470299426043,112.9765625
2018-12-03,0.011746365514990975,0.012020830886095846,0.0396622815629295,0.010471849205371475,-0.002335487057080532,0.0044474093840338735,0.00013830302192108235,0.9471100440749634,2790.7,0.9475354019964405,25846.0,1.0122327887507112,1230.3,0.9631728045325778,52.95,1.0022068908620283,96.969,1.0205888864290458,141.15625,1.0051165041830878,112.9921875
2018-12-04,-0.03189164009029988,-0.030952565193840487,0.005665722379603277,0.008128098837681952,-0.0006909424661488694,0.011512065530219218,0.001175413123141844,0.9776066920827627,2701.7,0.9750858420506269,25046.0,1.0040312827541724,1240.3,0.9699530516431925,53.25,1.004705785226311,96.902,1.007003720726636,142.78125,1.0027624309392265,113.125
2018-12-05,0.0,0.0,-0.006760563380281637,-0.0035475288236715974,0.0011145280799158552,0.0,0.0,0.9817522300773588,2701.7,0.9808352631158668,25046.0,1.0079699004773848,1235.9,0.9671015314804311,52.89,1.000082465725183,97.01,1.0035018603633181,142.78125,1.0019337016574585,113.125
2018-12-06,-0.003923455602028336,-0.005549788389363597,-0.02647003214218191,0.0053806942309246875,-0.002535821049376441,0.00700372072663602,0.0022790055248618213,0.9830924157407751,2691.1,0.9865098165174448,24907.0,1.0001609593175325,1242.55,1.0211691590600116,51.49,1.0030176511925923,96.764,0.9947837426646381,143.78125,0.9999310962585268,113.3828125
2018-12-07,-0.02047489874029207,-0.019070943911350224,0.021751796465333095,0.0006035974407467837,-0.0029763135050224765,0.0010867202782003371,0.0023427272100875474,0.9871016691957512,2636.0,0.9869433529796987,24432.0,0.9936057266950856,1243.3,0.9731990115947539,52.61,1.0098884696712136,96.476,0.9954407294832827,143.9375,0.9987626314704062,113.6484375
2018-12-10,0.0026934749620637355,0.0023739358218730633,-0.03060254704428811,0.0016488377704495516,0.00732824743977778,0.0008684324793746256,-0.0006874269608854178,0.9657220687828686,2643.1,0.966598611678236,24490.0,0.9970289476853897,1245.35,0.9780392156862746,51.0,0.9934865151312471,97.183,0.9980477223427332,144.0625,1.000894269794318,113.5703125
2018-12-11,-0.000718852862169439,-0.0027766435279705792,0.012745098039215641,-4.0149355602814296e-05,0.0018007264645050203,-0.0019522776572667988,-0.0011694297310311796,0.9600938967136151,2641.2,0.9664237163213496,24422.0,1.0008030193527664,1245.3,0.8952565343659246,51.65,0.9919061607674766,97.358,1.0047815692240818,143.78125,1.0035123966942148,113.4375
2018-12-12,0.004240496743904476,0.005896322987470226,-0.009680542110358181,0.00036135870874498544,-0.0034922656587029755,-0.003477504890241234,-0.0008264462809917106,0.943749057457397,2652.4,0.9491166653097778,24566.0,1.007425245835842,1245.75,0.9227761485826003,51.15,0.9944958667463769,97.018,1.0113413304252998,143.28125,1.0055141990625862,113.34375
2018-12-13,-0.0025637158799578508,0.0002035333387608862,0.027956989247311714,-0.0024081878386513766,0.0003916798944525457,-0.0017448200654307522,0.00027570995312919955,0.9395600241911097,2645.6,0.9361442350738676,24571.0,1.0136793401730033,1242.75,0.8725751236211488,52.58,0.9863171777118365,97.056,1.0124535722088703,143.03125,1.0042034178610806,113.375
2018-12-14,-0.016480193528878084,-0.018639859997558128,-0.026245720806390205,-0.00595453631060161,0.00385344543356414,0.001747869783701006,0.0011714443219403847,0.9450038431975404,2602.0,0.9449375855347737,24113.0,1.0184563079289273,1235.35,0.8904296875000001,51.2,0.9899928153546135,97.43,1.0106870229007634,143.28125,1.0036478766604722,113.5078125
2018-12-17,-0.019023827824750206,-0.018288889810475717,-0.025781249999999978,0.005099769296150969,-0.009032125628656518,0.0034896401308615044,0.0014453850918851874,0.9174142997061704,2552.5,0.9166948293342345,23672.0,1.013288768976765,1241.65,0.8526463512429832,49.88,0.9943759709994822,96.55,1.0115192349489242,143.78125,1.0046048109965635,113.671875
2018-12-18,-0.006542605288932357,-0.002957080094626585,-0.0729751403368083,0.00374501671163352,0.00020714655618836453,0.004781569224081794,0.0014432989690722486,0.9744064989352472,2535.8,0.9701720193203965,23602.0,1.0095081441065554,1246.3,0.9995674740484428,46.24,0.9999792896344621,96.57,1.0019467878001298,144.46875,1.001715736737355,113.8359375
2018-12-19,-0.012855903462418272,-0.012117617151088944,0.02076124567474058,0.006980662761774781,-0.0008905457181319631,0.00302833657797974,0.0011667009814013696,0.9966842441674657,2503.2,0.9930090924686911,23316.0,1.0025099601593626,1255.0,0.9451271186440677,47.2,0.9949939886406037,96.484,1.0043131334914817,144.90625,1.003016177680285,113.96875
2018-12-20,-0.006991051454138697,-0.013467147023503157,-0.027966101694915313,0.003784860557768832,-0.007835496040794365,-0.0006469700237222709,-0.0010282423910062954,1.0001206903487951,2485.7,1.0014346578558386,23002.0,1.0065489184361978,1259.75,0.9880122057541412,45.88,1.0024757646665554,95.728,1.0049633146309884,144.8125,1.0048720236052975,113.8515625
2018-12-21,-0.010781671159029504,-0.009421789409616577,-0.006320836965998278,-0.0012700932724746261,0.007594434230319358,0.0,0.0006175804570094368,1.0188295579324087,2458.9,1.0211856075501378,22785.28,1.0165719508802606,1258.15,0.9960517657381003,45.59,0.9925353791923696,96.455,1.0082002589555459,144.8125,1.0067206144561789,113.921875
2018-12-24,-0.0476635894098989,-0.047630751081399914,-0.06711998245229223,0.0,-0.004644652946970029,0.004315925766076756,0.0024002194486352213,1.0722979032326942,2341.7,1.0748847926267282,21700.0,1.0165719508802606,1258.15,1.0942863860804137,42.53,1.004333017384149,96.007,1.0090244950580145,145.4375,1.0097147157419444,114.1953125
2018-12-25,,,,0.0,,,,,,,,1.0165719508802606,1258.15,,,,,,,,
2018-12-26,0.05517359183499182,0.055207373271889404,0.08676228544556785,0.0,0.005843323924297206,-0.004727116458960068,-0.0014366833139495272,0.9906107086486704,2470.9,0.9895624071971352,22898.0,1.019671740253547,1258.15,1.0188230203375164,46.22,0.9928547759092039,96.568,1.026986183074266,144.75,1.0063716086599068,114.03125
2018-12-27,0.009713060018616604,0.011136343785483449,-0.03483340545218516,0.007828955212017652,-0.005871510231132415,0.00539723661485314,0.0024664291586735665,1.0145897631167582,2494.9,1.0104522092169481,23153.0,1.017705047318612,1268.0,1.0750952701188075,44.61,0.997385443901626,96.001,1.0092334120678548,145.53125,1.0023920174958993,114.3125
2018-12-28,-0.0035672772455810353,-0.005096531766941692,0.016139878950907738,0.008675078864353258,-0.00037499609379065824,0.0,0.0008201202843083344,1.0259855189058729,2486.0,1.0207076188408943,23035.0,1.0007036747458953,1279.0,1.0703728215309951,45.33,0.9923201167092168,95.965,1.0066566459093838,145.53125,0.9993854138213603,114.40625
2018-12-31,0.007723250201126186,0.010115042326893864,0.0017648356496799966,0.0,-0.0023967071328089284,0.0032209576980888333,,1.0268242056522434,2505.2,1.0204143029052777,23268.0,1.0103205629397967,1279.0,1.096234309623431,45.41,0.9973259518462422,95.735,1.0002140410958904,146.0,,
2019-01-01,,,,0.0,,,,,,,,1.005824863174355,1279.0,,,,,,,,
2019-01-02,0.0023151844164139845,0.002449716348633224,0.024884386698964978,0.003049257232212721,0.007186504413223993,0.005136986301369939,0.0024583447145589687,1.0285145360414176,2511.0,1.0216505894962487,23325.0,1.0044430586951436,1282.9,1.1250537172324881,46.54,0.9830642066726819,96.423,0.99190800681431,146.75,0.9973433242506812,114.6875
2019-01-03,-0.025209080047789767,-0.02855305466237945,0.011817791147400225,0.005885104061111424,-0.005652178422160703,0.012989778534923335,0.005381471389645842,1.0598112513788456,2447.7,1.0571075510834547,22659.0,1.0011236390406448,1290.45,1.116797621575706,47.09,0.9920941196103382,95.878,0.9772966155139794,148.65625,0.9920726336472661,115.3046875
2019-01-04,0.0341545123993956,0.03248157465024937,0.01847526014015699,-0.008175442675035782,-0.0013350299338743543,-0.011982341812066477,-0.0047428687580459705,1.0252044404061154,2531.3,1.023723017738833,23395.0,1.0070708649113211,1279.9,1.0756880733944956,47.96,0.9949451697127938,95.75,0.9923404255319149,146.875,0.9980257335421063,114.7578125
2019-01-07,0.007624540749812336,0.0050010686044026365,0.011676396997498006,0.00961012579107745,-0.0054516971279373605,-0.002553191489361728,-0.001497719381850393,1.011722731906218,2550.6,1.0150986730180334,23512.0,1.0004256307073207,1292.2,1.0410140148392415,48.52,0.9997794766245222,95.228,0.9925341296928327,146.5,0.9993863775823276,114.5859375
2019-01-08,0.008547008547008517,0.009824770330044252,0.025968672712283647,-0.004449775576536141,0.0026357793926157225,-0.003199658703071706,-0.0021817685961682542,1.0128284870160162,2572.4,1.0101503601061366,23743.0,1.0061797971160946,1286.45,1.0468059461631176,49.78,1.002052807423622,95.479,0.9957200941579285,146.03125,1.0017082336863683,114.3359375
2019-01-09,0.0039651687140414005,0.00366423788063841,0.05182804339091995,0.001671265886742379,-0.007216246504466839,-0.0032099293815536223,0.00040997608472848057,1.0118485247425075,2582.6,1.0134704154427192,23830.0,1.002871333229862,1288.6,0.9990450725744844,52.36,1.0093575271653128,94.79,0.9974237870330614,145.5625,1.0004781094187556,114.3828125
2019-01-10,0.004452876945713724,0.00516156105749066,0.004392666157372105,0.0025609188266337846,0.00348137989239361,-0.0019321597252039968,6.830134553648115e-05,1.0158436451948651,2594.1,1.0153634200308939,23953.0,0.9990711355368063,1291.9,0.9901121886290168,52.59,1.0062342304457526,95.12,0.99827919982792,145.28125,0.9991804398306242,114.390625
2019-01-11,0.00038549015072675274,-0.00012524527199098134,-0.019015021867275106,-0.0022834584720179407,0.0015349032800673346,0.003226500322649928,0.0012293402540637377,1.0294786328079844,2595.1,1.0307724425887266,23950.0,0.9963148299003064,1288.95,1.0428377592556697,51.59,1.0076312640396363,95.266,0.9916380789022299,145.75,0.9958390177353342,114.53125
2019-01-14,-0.005625987437863578,-0.0034655532359081365,-0.020934289591006072,0.0029481360797547485,-0.0006193185396680123,-0.002358490566037763,-0.00013642564802185397,1.019918620422399,2580.5,1.0219131017723215,23867.0,0.9897892090504737,1292.75,1.0407840031676896,50.51,1.0082556954845758,95.207,1.0,145.40625,0.9980897803247374,114.515625
2019-01-15,0.009649292772718532,0.004902166170863476,0.031676895664224825,0.0012763488686908797,0.004915604945014529,0.0,0.0001364442625186868,1.0126276195593766,2605.4,1.0236407605070046,23984.0,0.9904975278121135,1294.4,1.0097869890616005,52.11,1.0029683825450746,95.675,0.9969911884805501,145.40625,0.9969986357435198,114.53125
2019-01-16,0.0029937821447760804,0.00696297531687784,0.0038380349261177837,-0.0016223733003709606,2.0904102430163718e-05,-0.0015044057597248806,-0.0008185538881310128,1.0079595897749887,2613.2,1.012711688956979,24151.0,0.9903273233769249,1292.3,1.0156757790097495,52.31,1.0009929241092426,95.677,1.0040895393887215,145.1875,0.9996586564718732,114.4375
2019-01-17,0.008418796877391665,0.007039046002236038,-0.004588032880902371,-0.0012381026077535884,0.0003762659782391431,-0.0010761945759792946,-0.0012288367012561752,1.0107392228293868,2635.2,1.0154187738990996,24321.0,0.9945765863484931,1290.7,1.0311119646629536,52.07,1.006101574498762,95.713,1.0004309416074122,145.03125,0.999043062200957,114.296875
2019-01-18,0.013812993321190126,0.015048723325521207,0.033224505473401056,-0.005036026962113582,0.0029254124309132656,-0.003447532859297553,-0.0021189336978810758,0.9888830663272946,2671.6,0.9913314700044558,24687.0,1.0075533406011525,1284.2,0.9663568773234201,53.8,0.9944995989290887,95.993,1.003891891891892,144.53125,1.0015754503733132,114.0546875
2019-01-21,,,,-0.003620931319109233,0.0,,,,,,,1.0176624594584034,1279.55,,,0.9940724844519914,95.993,,,,
2019-01-22,-0.01486000898338069,-0.012030623405031027,-0.022862453531598437,0.001992888124731307,-0.0003541924932025653,0.0060540540540541254,0.0021234331118569205,1.003191610623504,2631.9,1.0066830668306683,24390.0,1.0198502456906637,1282.1,1.014076469469279,52.57,0.9953834450129743,95.959,1.001719320868257,145.40625,1.000751879699248,114.296875
2019-01-23,0.0024317033321934467,0.006601066010660128,0.0009511128019783488,-0.0017939318305904006,-0.0019487489448618556,-0.003008811519449872,-0.000956937799043045,1.0167532122957965,2638.3,1.0169850515253962,24551.0,1.0241443975621192,1279.8,1.0305967312808817,52.62,0.9922628743265255,95.772,1.0049579650786808,144.96875,1.0034893267651888,114.1875
2019-01-24,-0.0016298373952925438,-0.0037880330740092116,0.009692132269099263,0.0030473511486170946,0.005481769201854281,0.005604656175900002,0.001847290640394128,1.0267653758542141,2634.0,1.0211791642816257,24458.0,1.0308093791384279,1283.7,1.0124223602484472,53.13,0.9896881522788873,96.297,1.0062165058949626,145.78125,1.0040292289831318,114.3984375
2019-01-25,0.011199696279422966,0.009730967372638899,0.010540184453227797,0.007945781724702172,-0.00863993686199982,-0.004715969989281921,-0.0018438844499077955,1.015280645766848,2663.5,1.0121477162293488,24696.0,1.01916685988098,1293.9,1.0292419444961818,53.69,0.9982716178704236,95.465,1.0058152056859788,145.09375,1.0030103995621238,114.1875
