date,open,high,low,close,volume,average,barCount
2010-03-19 12:00:00,115.845,115.965,115.825,115.915,-1,-1.0,-1
2010-03-19 12:30:00,115.915,115.925,115.725,115.925,-1,-1.0,-1
2010-03-19 13:00:00,115.925,116.085,115.855,116.035,-1,-1.0,-1
2010-03-19 13:30:00,116.035,116.035,115.835,115.845,-1,-1.0,-1
2010-03-19 14:00:00,115.845,115.945,115.825,115.85,-1,-1.0,-1
2010-03-19 14:30:00,115.85,115.965,115.525,115.965,-1,-1.0,-1
2010-03-22 08:30:00,115.305,116.015,115.245,115.905,-1,-1.0,-1
2010-03-22 09:00:00,115.905,116.385,115.835,116.315,-1,-1.0,-1
2010-03-22 09:30:00,116.315,116.475,116.245,116.335,-1,-1.0,-1
2010-03-22 10:00:00,116.335,116.485,116.335,116.345,-1,-1.0,-1
2010-03-22 10:30:00,116.345,116.405,116.245,116.395,-1,-1.0,-1
2010-03-22 11:00:00,116.395,116.415,116.245,116.395,-1,-1.0,-1
2010-03-22 11:30:00,116.395,116.515,116.335,116.455,-1,-1.0,-1
2010-03-22 12:00:00,116.455,116.715,116.455,116.575,-1,-1.0,-1
2010-03-22 12:30:00,116.575,116.635,116.535,116.535,-1,-1.0,-1
2010-03-22 13:00:00,116.535,116.575,116.42,116.545,-1,-1.0,-1
2010-03-22 13:30:00,116.545,116.785,116.545,116.675,-1,-1.0,-1
2010-03-22 14:00:00,116.675,116.795,116.585,116.68,-1,-1.0,-1
2010-03-22 14:30:00,116.68,116.715,116.525,116.585,-1,-1.0,-1
2010-03-23 08:30:00,116.755,116.845,116.445,116.635,-1,-1.0,-1
2010-03-23 09:00:00,116.635,116.965,116.525,116.865,-1,-1.0,-1
2010-03-23 09:30:00,116.865,116.885,116.545,116.585,-1,-1.0,-1
2010-03-23 10:00:00,116.585,116.615,116.385,116.585,-1,-1.0,-1
2010-03-23 10:30:00,116.585,116.775,116.495,116.745,-1,-1.0,-1
2010-03-23 11:00:00,116.745,116.935,116.715,116.855,-1,-1.0,-1
2010-03-23 11:30:00,116.855,116.885,116.715,116.785,-1,-1.0,-1
2010-03-23 12:00:00,116.785,116.985,116.785,116.915,-1,-1.0,-1
2010-03-23 12:30:00,116.915,116.925,116.705,116.705,-1,-1.0,-1
2010-03-23 13:00:00,116.705,116.985,116.705,116.965,-1,-1.0,-1
2010-03-23 13:30:00,116.965,117.025,116.875,116.975,-1,-1.0,-1
2010-03-23 14:00:00,116.975,117.425,116.925,117.385,-1,-1.0,-1
2010-03-23 14:30:00,117.385,117.505,117.315,117.415,-1,-1.0,-1
2010-03-23 15:00:00,117.415,117.435,117.365,117.435,-1,-1.0,-1
2010-03-24 08:30:00,116.955,117.195,116.915,117.035,-1,-1.0,-1
2010-03-24 09:00:00,117.035,117.315,116.875,117.155,-1,-1.0,-1
2010-03-24 09:30:00,117.155,117.315,117.035,117.135,-1,-1.0,-1
2010-03-24 10:00:00,117.135,117.205,116.615,116.815,-1,-1.0,-1
2010-03-24 10:30:00,116.815,116.995,116.765,116.985,-1,-1.0,-1
2010-03-24 11:00:00,116.985,117.115,116.965,117.075,-1,-1.0,-1
2010-03-24 11:30:00,117.075,117.215,117.055,117.085,-1,-1.0,-1
2010-03-24 12:00:00,117.085,117.085,116.715,116.845,-1,-1.0,-1
2010-03-24 12:30:00,116.845,116.945,116.605,116.795,-1,-1.0,-1
2010-03-24 13:00:00,116.795,116.955,116.725,116.855,-1,-1.0,-1
2010-03-24 13:30:00,116.855,116.925,116.735,116.775,-1,-1.0,-1
2010-03-24 14:00:00,116.775,116.955,116.705,116.865,-1,-1.0,-1
2010-03-24 14:30:00,116.865,117.085,116.795,116.825,-1,-1.0,-1
2010-03-25 08:30:00,117.635,117.725,117.405,117.475,-1,-1.0,-1
2010-03-25 09:00:00,117.475,117.635,117.245,117.455,-1,-1.0,-1
2010-03-25 09:30:00,117.455,117.595,117.425,117.535,-1,-1.0,-1
2010-03-25 10:00:00,117.535,117.945,117.535,117.915,-1,-1.0,-1
2010-03-25 10:30:00,117.915,118.035,117.915,117.965,-1,-1.0,-1
2010-03-25 11:00:00,117.965,118.035,117.775,117.865,-1,-1.0,-1
2010-03-25 11:30:00,117.865,118.095,117.865,117.975,-1,-1.0,-1
2010-03-25 12:00:00,117.975,118.055,117.875,117.935,-1,-1.0,-1
2010-03-25 12:30:00,117.935,117.935,117.375,117.475,-1,-1.0,-1
2010-03-25 13:00:00,117.475,117.595,117.185,117.225,-1,-1.0,-1
2010-03-25 13:30:00,117.225,117.345,117.055,117.275,-1,-1.0,-1
2010-03-25 14:00:00,117.275,117.555,117.255,117.255,-1,-1.0,-1
2010-03-25 14:30:00,117.255,117.275,116.515,116.635,-1,-1.0,-1
2010-03-26 08:30:00,116.865,117.145,116.705,117.005,-1,-1.0,-1
2010-03-26 09:00:00,117.005,117.355,117.005,117.315,-1,-1.0,-1
2010-03-26 09:30:00,117.315,117.415,117.105,117.155,-1,-1.0,-1
2010-03-26 10:00:00,117.155,117.335,117.135,117.265,-1,-1.0,-1
2010-03-26 10:30:00,117.265,117.325,117.105,117.125,-1,-1.0,-1
2010-03-26 11:00:00,117.125,117.215,116.695,116.745,-1,-1.0,-1
2010-03-26 11:30:00,116.745,116.795,116.405,116.52,-1,-1.0,-1
2010-03-26 12:00:00,116.52,116.555,116.125,116.435,-1,-1.0,-1
2010-03-26 12:30:00,116.435,116.615,116.345,116.435,-1,-1.0,-1
2010-03-26 13:00:00,116.435,116.725,116.255,116.715,-1,-1.0,-1
2010-03-26 13:30:00,116.715,116.825,116.505,116.565,-1,-1.0,-1
2010-03-26 14:00:00,116.565,116.625,116.415,116.545,-1,-1.0,-1
2010-03-26 14:30:00,116.545,116.705,116.455,116.655,-1,-1.0,-1
2010-03-29 08:30:00,117.165,117.425,117.085,117.115,-1,-1.0,-1
2010-03-29 09:00:00,117.115,117.295,117.035,117.125,-1,-1.0,-1
2010-03-29 09:30:00,117.125,117.315,116.975,117.295,-1,-1.0,-1
2010-03-29 10:00:00,117.295,117.525,117.285,117.445,-1,-1.0,-1
2010-03-29 10:30:00,117.445,117.465,117.305,117.365,-1,-1.0,-1
2010-03-29 11:00:00,117.365,117.39,117.215,117.285,-1,-1.0,-1
2010-03-29 11:30:00,117.285,117.325,117.145,117.175,-1,-1.0,-1
2010-03-29 12:00:00,117.175,117.335,117.165,117.285,-1,-1.0,-1
2010-03-29 12:30:00,117.285,117.345,117.125,117.235,-1,-1.0,-1
2010-03-29 13:00:00,117.235,117.305,117.075,117.195,-1,-1.0,-1
2010-03-29 13:30:00,117.195,117.335,117.16,117.335,-1,-1.0,-1
2010-03-29 14:00:00,117.335,117.425,117.305,117.385,-1,-1.0,-1
2010-03-29 14:30:00,117.385,117.385,117.275,117.345,-1,-1.0,-1
2010-03-30 08:30:00,117.465,117.785,117.365,117.74,-1,-1.0,-1
2010-03-30 09:00:00,117.74,117.825,117.385,117.495,-1,-1.0,-1
2010-03-30 09:30:00,117.495,117.605,117.445,117.475,-1,-1.0,-1
2010-03-30 10:00:00,117.475,117.485,116.915,117.055,-1,-1.0,-1
2010-03-30 10:30:00,117.055,117.265,116.965,117.225,-1,-1.0,-1
2010-03-30 11:00:00,117.225,117.395,117.165,117.365,-1,-1.0,-1
2010-03-30 11:30:00,117.365,117.405,117.275,117.355,-1,-1.0,-1
2010-03-30 12:00:00,117.355,117.355,117.095,117.175,-1,-1.0,-1
2010-03-30 12:30:00,117.175,117.285,117.075,117.225,-1,-1.0,-1
2010-03-30 13:00:00,117.225,117.315,117.195,117.285,-1,-1.0,-1
2010-03-30 13:30:00,117.285,117.545,117.275,117.445,-1,-1.0,-1
2010-03-30 14:00:00,117.445,117.475,117.335,117.445,-1,-1.0,-1
2010-03-30 14:30:00,117.445,117.565,117.325,117.37,-1,-1.0,-1
2010-03-30 15:00:00,117.37,117.425,117.365,117.395,-1,-1.0,-1
2010-03-31 08:30:00,116.945,117.165,116.615,116.835,-1,-1.0,-1
2010-03-31 09:00:00,116.835,117.265,116.835,117.235,-1,-1.0,-1
2010-03-31 09:30:00,117.235,117.345,117.085,117.165,-1,-1.0,-1
2010-03-31 10:00:00,117.165,117.235,117.015,117.195,-1,-1.0,-1
2010-03-31 10:30:00,117.195,117.445,117.175,117.385,-1,-1.0,-1
2010-03-31 11:00:00,117.385,117.485,117.285,117.375,-1,-1.0,-1
2010-03-31 11:30:00,117.375,117.505,117.305,117.365,-1,-1.0,-1
2010-03-31 12:00:00,117.365,117.365,117.265,117.365,-1,-1.0,-1
2010-03-31 12:30:00,117.365,117.425,117.325,117.395,-1,-1.0,-1
2010-03-31 13:00:00,117.395,117.515,117.365,117.42,-1,-1.0,-1
2010-03-31 13:30:00,117.42,117.455,117.065,117.135,-1,-1.0,-1
2010-03-31 14:00:00,117.135,117.135,116.855,117.085,-1,-1.0,-1
2010-03-31 14:30:00,117.085,117.105,116.755,116.985,-1,-1.0,-1
2010-04-01 08:30:00,117.795,118.175,117.775,118.045,-1,-1.0,-1
2010-04-01 09:00:00,118.045,118.205,117.865,117.975,-1,-1.0,-1
2010-04-01 09:30:00,117.975,118.065,117.755,117.835,-1,-1.0,-1
2010-04-01 10:00:00,117.835,117.905,117.715,117.905,-1,-1.0,-1
2010-04-01 10:30:00,117.905,118.025,117.885,117.935,-1,-1.0,-1
2010-04-01 11:00:00,117.935,117.955,117.835,117.845,-1,-1.0,-1
2010-04-01 11:30:00,117.845,117.895,117.805,117.845,-1,-1.0,-1
2010-04-01 12:00:00,117.845,117.895,117.795,117.875,-1,-1.0,-1
2010-04-01 12:30:00,117.875,117.935,117.475,117.545,-1,-1.0,-1
2010-04-01 13:00:00,117.545,117.635,117.385,117.445,-1,-1.0,-1
2010-04-01 13:30:00,117.445,117.515,117.105,117.415,-1,-1.0,-1
2010-04-01 14:00:00,117.415,117.495,117.315,117.425,-1,-1.0,-1
2010-04-01 14:30:00,117.425,117.845,117.425,117.815,-1,-1.0,-1
2010-04-05 08:30:00,118.255,118.375,117.925,118.35,-1,-1.0,-1
2010-04-05 09:00:00,118.35,118.635,118.32,118.525,-1,-1.0,-1
2010-04-05 09:30:00,118.525,118.835,118.515,118.745,-1,-1.0,-1
2010-04-05 10:00:00,118.745,118.815,118.655,118.795,-1,-1.0,-1
2010-04-05 10:30:00,118.795,118.815,118.645,118.775,-1,-1.0,-1
2010-04-05 11:00:00,118.775,118.805,118.705,118.745,-1,-1.0,-1
2010-04-05 11:30:00,118.745,118.815,118.695,118.715,-1,-1.0,-1
2010-04-05 12:00:00,118.715,118.765,118.645,118.755,-1,-1.0,-1
2010-04-05 12:30:00,118.755,118.795,118.565,118.635,-1,-1.0,-1
2010-04-05 13:00:00,118.635,118.735,118.595,118.715,-1,-1.0,-1
2010-04-05 13:30:00,118.715,118.835,118.655,118.675,-1,-1.0,-1
2010-04-05 14:00:00,118.675,118.775,118.625,118.705,-1,-1.0,-1
2010-04-05 14:30:00,118.705,118.795,118.575,118.785,-1,-1.0,-1
2010-04-06 08:30:00,118.425,118.585,118.295,118.525,-1,-1.0,-1
2010-04-06 09:00:00,118.525,118.67,118.425,118.665,-1,-1.0,-1
2010-04-06 09:30:00,118.665,118.745,118.625,118.705,-1,-1.0,-1
2010-04-06 10:00:00,118.705,118.895,118.645,118.835,-1,-1.0,-1
2010-04-06 10:30:00,118.835,118.905,118.735,118.785,-1,-1.0,-1
2010-04-06 11:00:00,118.785,118.855,118.755,118.805,-1,-1.0,-1
2010-04-06 11:30:00,118.805,118.815,118.695,118.805,-1,-1.0,-1
2010-04-06 12:00:00,118.805,118.905,118.805,118.855,-1,-1.0,-1
2010-04-06 12:30:00,118.855,118.88,118.765,118.795,-1,-1.0,-1
2010-04-06 13:00:00,118.795,119.135,118.795,119.1,-1,-1.0,-1
2010-04-06 13:30:00,119.1,119.245,119.1,119.155,-1,-1.0,-1
2010-04-06 14:00:00,119.155,119.185,118.945,118.945,-1,-1.0,-1
2010-04-06 14:30:00,118.945,119.055,118.925,119.015,-1,-1.0,-1
2010-04-06 15:00:00,119.015,119.065,118.995,119.065,-1,-1.0,-1
2010-04-07 08:30:00,118.795,118.965,118.625,118.805,-1,-1.0,-1
2010-04-07 09:00:00,118.805,118.935,118.685,118.835,-1,-1.0,-1
2010-04-07 09:30:00,118.835,118.855,118.385,118.505,-1,-1.0,-1
2010-04-07 10:00:00,118.505,118.815,118.375,118.785,-1,-1.0,-1
2010-04-07 10:30:00,118.785,118.815,118.645,118.745,-1,-1.0,-1
2010-04-07 11:00:00,118.745,118.785,118.645,118.655,-1,-1.0,-1
2010-04-07 11:30:00,118.655,118.795,118.635,118.795,-1,-1.0,-1
2010-04-07 12:00:00,118.795,119.075,118.785,119.015,-1,-1.0,-1
2010-04-07 12:30:00,119.015,119.025,118.785,118.915,-1,-1.0,-1
2010-04-07 13:00:00,118.915,118.915,118.545,118.595,-1,-1.0,-1
2010-04-07 13:30:00,118.595,118.595,118.345,118.425,-1,-1.0,-1
2010-04-07 14:00:00,118.425,118.425,117.815,118.065,-1,-1.0,-1
2010-04-07 14:30:00,118.065,118.375,117.985,118.375,-1,-1.0,-1
2010-04-08 08:30:00,117.945,117.965,117.605,117.725,-1,-1.0,-1
2010-04-08 09:00:00,117.725,118.015,117.645,117.995,-1,-1.0,-1
2010-04-08 09:30:00,117.995,118.105,117.945,118.005,-1,-1.0,-1
2010-04-08 10:00:00,118.005,118.195,117.995,117.995,-1,-1.0,-1
2010-04-08 10:30:00,117.995,118.335,117.995,118.325,-1,-1.0,-1
2010-04-08 11:00:00,118.325,118.535,118.275,118.495,-1,-1.0,-1
2010-04-08 11:30:00,118.495,118.655,118.45,118.645,-1,-1.0,-1
2010-04-08 12:00:00,118.645,118.765,118.615,118.665,-1,-1.0,-1
2010-04-08 12:30:00,118.665,118.815,118.605,118.655,-1,-1.0,-1
2010-04-08 13:00:00,118.655,118.825,118.635,118.805,-1,-1.0,-1
2010-04-08 13:30:00,118.805,118.965,118.725,118.885,-1,-1.0,-1
2010-04-08 14:00:00,118.885,118.945,118.785,118.865,-1,-1.0,-1
2010-04-08 14:30:00,118.865,118.955,118.745,118.765,-1,-1.0,-1
2010-04-09 08:30:00,119.025,119.155,118.815,119.135,-1,-1.0,-1
2010-04-09 09:00:00,119.135,119.295,118.81,118.935,-1,-1.0,-1
2010-04-09 09:30:00,118.935,119.175,118.855,118.985,-1,-1.0,-1
2010-04-09 10:00:00,118.985,119.275,118.975,119.275,-1,-1.0,-1
2010-04-09 10:30:00,119.275,119.355,119.195,119.255,-1,-1.0,-1
2010-04-09 11:00:00,119.255,119.335,119.225,119.305,-1,-1.0,-1
2010-04-09 11:30:00,119.305,119.305,119.145,119.185,-1,-1.0,-1
2010-04-09 12:00:00,119.185,119.205,119.005,119.195,-1,-1.0,-1
2010-04-09 12:30:00,119.195,119.245,119.045,119.055,-1,-1.0,-1
2010-04-09 13:00:00,119.055,119.255,118.975,119.195,-1,-1.0,-1
2010-04-09 13:30:00,119.195,119.275,119.145,119.215,-1,-1.0,-1
2010-04-09 14:00:00,119.215,119.335,119.135,119.335,-1,-1.0,-1
2010-04-09 14:30:00,119.335,119.595,119.285,119.535,-1,-1.0,-1
2010-04-12 08:30:00,119.695,119.955,119.595,119.595,-1,-1.0,-1
2010-04-12 09:00:00,119.595,119.86,119.565,119.855,-1,-1.0,-1
2010-04-12 09:30:00,119.855,119.895,119.685,119.865,-1,-1.0,-1
2010-04-12 10:00:00,119.865,119.915,119.705,119.715,-1,-1.0,-1
2010-04-12 10:30:00,119.715,119.875,119.665,119.825,-1,-1.0,-1
2010-04-12 11:00:00,119.825,119.865,119.785,119.815,-1,-1.0,-1
2010-04-12 11:30:00,119.815,119.905,119.755,119.895,-1,-1.0,-1
2010-04-12 12:00:00,119.895,120.045,119.895,119.945,-1,-1.0,-1
2010-04-12 12:30:00,119.945,120.0,119.805,119.805,-1,-1.0,-1
2010-04-12 13:00:00,119.805,119.915,119.775,119.905,-1,-1.0,-1
2010-04-12 13:30:00,119.905,119.975,119.785,119.925,-1,-1.0,-1
2010-04-12 14:00:00,119.925,119.965,119.675,119.755,-1,-1.0,-1
2010-04-12 14:30:00,119.755,119.805,119.605,119.755,-1,-1.0,-1
2010-04-13 08:30:00,119.605,119.725,119.42,119.555,-1,-1.0,-1
2010-04-13 09:00:00,119.555,119.625,119.16,119.175,-1,-1.0,-1
2010-04-13 09:30:00,119.175,119.275,119.005,119.225,-1,-1.0,-1
2010-04-13 10:00:00,119.225,119.335,119.145,119.305,-1,-1.0,-1
2010-04-13 10:30:00,119.305,119.365,119.235,119.305,-1,-1.0,-1
2010-04-13 11:00:00,119.305,119.555,119.245,119.515,-1,-1.0,-1
2010-04-13 11:30:00,119.515,119.605,119.435,119.575,-1,-1.0,-1
2010-04-13 12:00:00,119.575,119.655,119.555,119.575,-1,-1.0,-1
2010-04-13 12:30:00,119.575,119.825,119.565,119.785,-1,-1.0,-1
2010-04-13 13:00:00,119.785,119.825,119.665,119.665,-1,-1.0,-1
2010-04-13 13:30:00,119.665,119.825,119.655,119.715,-1,-1.0,-1
2010-04-13 14:00:00,119.715,120.025,119.685,119.975,-1,-1.0,-1
2010-04-13 14:30:00,119.975,120.005,119.815,119.865,-1,-1.0,-1
2010-04-13 15:00:00,119.865,119.865,119.755,119.755,-1,-1.0,-1
2010-04-14 08:30:00,120.285,120.535,120.245,120.305,-1,-1.0,-1
2010-04-14 09:00:00,120.305,120.395,120.08,120.315,-1,-1.0,-1
2010-04-14 09:30:00,120.315,120.485,120.215,120.455,-1,-1.0,-1
2010-04-14 10:00:00,120.455,120.645,120.435,120.635,-1,-1.0,-1
2010-04-14 10:30:00,120.635,120.635,120.515,120.555,-1,-1.0,-1
2010-04-14 11:00:00,120.555,120.675,120.535,120.665,-1,-1.0,-1
2010-04-14 11:30:00,120.665,120.775,120.645,120.725,-1,-1.0,-1
2010-04-14 12:00:00,120.725,120.86,120.715,120.855,-1,-1.0,-1
2010-04-14 12:30:00,120.855,120.885,120.635,120.645,-1,-1.0,-1
2010-04-14 13:00:00,120.645,120.855,120.645,120.855,-1,-1.0,-1
2010-04-14 13:30:00,120.855,120.945,120.855,120.925,-1,-1.0,-1
2010-04-14 14:00:00,120.925,120.945,120.835,120.945,-1,-1.0,-1
2010-04-14 14:30:00,120.945,121.185,120.945,121.175,-1,-1.0,-1
2010-04-15 08:30:00,120.995,121.115,120.955,121.045,-1,-1.0,-1
2010-04-15 09:00:00,121.045,121.275,120.965,121.215,-1,-1.0,-1
2010-04-15 09:30:00,121.215,121.48,121.205,121.465,-1,-1.0,-1
2010-04-15 10:00:00,121.465,121.525,121.185,121.205,-1,-1.0,-1
2010-04-15 10:30:00,121.205,121.285,121.015,121.095,-1,-1.0,-1
2010-04-15 11:00:00,121.095,121.215,120.955,121.075,-1,-1.0,-1
2010-04-15 11:30:00,121.075,121.2,121.035,121.2,-1,-1.0,-1
2010-04-15 12:00:00,121.2,121.425,121.155,121.415,-1,-1.0,-1
2010-04-15 12:30:00,121.415,121.445,121.295,121.365,-1,-1.0,-1
2010-04-15 13:00:00,121.365,121.455,121.335,121.415,-1,-1.0,-1
2010-04-15 13:30:00,121.415,121.505,121.335,121.485,-1,-1.0,-1
2010-04-15 14:00:00,121.485,121.485,121.205,121.215,-1,-1.0,-1
2010-04-15 14:30:00,121.215,121.335,121.105,121.305,-1,-1.0,-1
2010-04-16 08:30:00,120.865,121.075,120.495,120.545,-1,-1.0,-1
2010-04-16 09:00:00,120.545,121.065,120.505,120.905,-1,-1.0,-1
2010-04-16 09:30:00,120.905,121.025,119.755,120.045,-1,-1.0,-1
2010-04-16 10:00:00,120.045,120.235,119.075,119.405,-1,-1.0,-1
2010-04-16 10:30:00,119.405,119.575,119.075,119.255,-1,-1.0,-1
2010-04-16 11:00:00,119.255,119.285,118.945,119.145,-1,-1.0,-1
2010-04-16 11:30:00,119.145,119.315,118.765,119.275,-1,-1.0,-1
2010-04-16 12:00:00,119.275,119.425,119.175,119.195,-1,-1.0,-1
2010-04-16 12:30:00,119.195,119.355,119.125,119.325,-1,-1.0,-1
2010-04-16 13:00:00,119.325,119.825,119.295,119.715,-1,-1.0,-1
2010-04-16 13:30:00,119.715,119.795,119.395,119.415,-1,-1.0,-1
2010-04-16 14:00:00,119.415,119.575,119.315,119.445,-1,-1.0,-1
2010-04-16 14:30:00,119.445,119.815,119.295,119.355,-1,-1.0,-1
2010-04-19 08:30:00,119.015,119.665,118.985,119.495,-1,-1.0,-1
2010-04-19 09:00:00,119.495,119.805,119.425,119.485,-1,-1.0,-1
2010-04-19 09:30:00,119.485,119.555,119.215,119.325,-1,-1.0,-1
2010-04-19 10:00:00,119.325,119.395,119.065,119.145,-1,-1.0,-1
2010-04-19 10:30:00,119.145,119.235,118.625,118.735,-1,-1.0,-1
2010-04-19 11:00:00,118.735,118.855,118.475,118.725,-1,-1.0,-1
2010-04-19 11:30:00,118.725,118.955,118.655,118.895,-1,-1.0,-1
2010-04-19 12:00:00,118.895,118.975,118.705,118.915,-1,-1.0,-1
2010-04-19 12:30:00,118.915,118.955,118.645,118.665,-1,-1.0,-1
2010-04-19 13:00:00,118.665,119.325,118.575,119.255,-1,-1.0,-1
2010-04-19 13:30:00,119.255,119.575,119.215,119.555,-1,-1.0,-1
2010-04-19 14:00:00,119.555,119.755,119.515,119.705,-1,-1.0,-1
2010-04-19 14:30:00,119.705,119.915,119.505,119.845,-1,-1.0,-1
2010-04-20 08:30:00,120.555,120.685,120.335,120.545,-1,-1.0,-1
2010-04-20 09:00:00,120.545,120.605,120.185,120.265,-1,-1.0,-1
2010-04-20 09:30:00,120.265,120.505,120.175,120.445,-1,-1.0,-1
2010-04-20 10:00:00,120.445,120.635,120.445,120.595,-1,-1.0,-1
2010-04-20 10:30:00,120.595,120.745,120.535,120.715,-1,-1.0,-1
2010-04-20 11:00:00,120.715,120.975,120.705,120.855,-1,-1.0,-1
2010-04-20 11:30:00,120.855,120.875,120.705,120.765,-1,-1.0,-1
2010-04-20 12:00:00,120.765,120.845,120.725,120.815,-1,-1.0,-1
2010-04-20 12:30:00,120.815,120.835,120.705,120.735,-1,-1.0,-1
2010-04-20 13:00:00,120.735,120.825,120.615,120.755,-1,-1.0,-1
2010-04-20 13:30:00,120.755,120.925,120.665,120.895,-1,-1.0,-1
2010-04-20 14:00:00,120.895,120.945,120.685,120.795,-1,-1.0,-1
2010-04-20 14:30:00,120.795,120.875,120.755,120.875,-1,-1.0,-1
2010-04-20 15:00:00,120.875,121.045,120.835,121.015,-1,-1.0,-1
2010-04-21 08:30:00,120.955,121.215,120.855,121.175,-1,-1.0,-1
2010-04-21 09:00:00,121.175,121.185,120.805,120.845,-1,-1.0,-1
2010-04-21 09:30:00,120.845,121.075,120.715,120.785,-1,-1.0,-1
2010-04-21 10:00:00,120.785,120.875,120.475,120.555,-1,-1.0,-1
2010-04-21 10:30:00,120.555,120.685,120.315,120.655,-1,-1.0,-1
2010-04-21 11:00:00,120.655,120.815,120.625,120.765,-1,-1.0,-1
2010-04-21 11:30:00,120.765,120.975,120.735,120.755,-1,-1.0,-1
2010-04-21 12:00:00,120.755,120.805,120.555,120.675,-1,-1.0,-1
2010-04-21 12:30:00,120.675,120.835,120.665,120.805,-1,-1.0,-1
2010-04-21 13:00:00,120.805,120.825,120.165,120.215,-1,-1.0,-1
2010-04-21 13:30:00,120.215,120.305,120.005,120.305,-1,-1.0,-1
2010-04-21 14:00:00,120.305,120.485,120.295,120.365,-1,-1.0,-1
2010-04-21 14:30:00,120.365,120.755,120.365,120.645,-1,-1.0,-1
2010-04-22 08:30:00,119.825,119.835,119.135,119.465,-1,-1.0,-1
2010-04-22 09:00:00,119.465,119.945,119.335,119.795,-1,-1.0,-1
2010-04-22 09:30:00,119.795,119.995,119.455,119.785,-1,-1.0,-1
2010-04-22 10:00:00,119.785,119.905,119.565,119.675,-1,-1.0,-1
2010-04-22 10:30:00,119.675,119.695,119.425,119.645,-1,-1.0,-1
2010-04-22 11:00:00,119.645,119.875,119.565,119.845,-1,-1.0,-1
2010-04-22 11:30:00,119.845,119.935,119.755,119.865,-1,-1.0,-1
2010-04-22 12:00:00,119.865,120.505,119.835,120.415,-1,-1.0,-1
2010-04-22 12:30:00,120.415,120.625,120.275,120.625,-1,-1.0,-1
2010-04-22 13:00:00,120.625,120.815,120.455,120.805,-1,-1.0,-1
2010-04-22 13:30:00,120.805,120.815,120.535,120.645,-1,-1.0,-1
2010-04-22 14:00:00,120.645,120.965,120.585,120.965,-1,-1.0,-1
2010-04-22 14:30:00,120.965,121.165,120.885,120.995,-1,-1.0,-1
2010-04-23 08:30:00,120.94,121.005,120.635,120.945,-1,-1.0,-1
2010-04-23 09:00:00,120.945,121.505,120.945,121.135,-1,-1.0,-1
2010-04-23 09:30:00,121.135,121.245,120.865,120.975,-1,-1.0,-1
2010-04-23 10:00:00,120.975,121.135,120.755,120.865,-1,-1.0,-1
2010-04-23 10:30:00,120.865,120.935,120.655,120.885,-1,-1.0,-1
2010-04-23 11:00:00,120.885,121.065,120.885,121.035,-1,-1.0,-1
2010-04-23 11:30:00,121.035,121.265,120.975,121.265,-1,-1.0,-1
2010-04-23 12:00:00,121.265,121.335,121.145,121.195,-1,-1.0,-1
2010-04-23 12:30:00,121.195,121.315,121.135,121.285,-1,-1.0,-1
2010-04-23 13:00:00,121.285,121.405,121.215,121.355,-1,-1.0,-1
2010-04-23 13:30:00,121.355,121.635,121.275,121.595,-1,-1.0,-1
2010-04-23 14:00:00,121.595,121.705,121.495,121.615,-1,-1.0,-1
2010-04-23 14:30:00,121.615,121.855,121.535,121.795,-1,-1.0,-1
2010-04-26 08:30:00,121.845,122.095,121.725,121.755,-1,-1.0,-1
2010-04-26 09:00:00,121.755,121.995,121.635,121.765,-1,-1.0,-1
2010-04-26 09:30:00,121.765,122.035,121.665,121.965,-1,-1.0,-1
2010-04-26 10:00:00,121.965,122.115,121.905,121.945,-1,-1.0,-1
2010-04-26 10:30:00,121.945,121.985,121.715,121.745,-1,-1.0,-1
2010-04-26 11:00:00,121.745,121.835,121.655,121.715,-1,-1.0,-1
2010-04-26 11:30:00,121.715,121.835,121.685,121.825,-1,-1.0,-1
2010-04-26 12:00:00,121.825,121.845,121.745,121.745,-1,-1.0,-1
2010-04-26 12:30:00,121.745,121.775,121.605,121.695,-1,-1.0,-1
2010-04-26 13:00:00,121.695,121.88,121.62,121.845,-1,-1.0,-1
2010-04-26 13:30:00,121.845,121.845,121.585,121.585,-1,-1.0,-1
2010-04-26 14:00:00,121.585,121.675,121.235,121.385,-1,-1.0,-1
2010-04-26 14:30:00,121.385,121.535,121.285,121.345,-1,-1.0,-1
2010-04-27 08:30:00,120.645,120.985,120.615,120.895,-1,-1.0,-1
2010-04-27 09:00:00,120.895,121.085,120.795,121.045,-1,-1.0,-1
2010-04-27 09:30:00,121.045,121.265,120.915,121.085,-1,-1.0,-1
2010-04-27 10:00:00,121.085,121.125,119.565,119.625,-1,-1.0,-1
2010-04-27 10:30:00,119.625,119.645,119.195,119.265,-1,-1.0,-1
2010-04-27 11:00:00,119.265,119.495,118.845,119.105,-1,-1.0,-1
2010-04-27 11:30:00,119.105,119.455,119.045,119.425,-1,-1.0,-1
2010-04-27 12:00:00,119.425,119.935,119.405,119.935,-1,-1.0,-1
2010-04-27 12:30:00,119.935,119.965,119.675,119.775,-1,-1.0,-1
2010-04-27 13:00:00,119.775,119.785,119.415,119.495,-1,-1.0,-1
2010-04-27 13:30:00,119.495,119.515,119.075,119.175,-1,-1.0,-1
2010-04-27 14:00:00,119.175,119.565,119.095,119.295,-1,-1.0,-1
2010-04-27 14:30:00,119.295,119.295,118.255,118.485,-1,-1.0,-1
